i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
11,567.5674914205797,0.4967623043125625,22.486773641881996,108.02924244450526,0.1281867500001681,1000,mac,phase-6,without
12,562.4020712481488,0.4922412807049966,22.28212197324618,107.0460705106466,0.127020125000854,1000,mac,phase-6,without
13,522.7182373521357,0.4575080849738613,20.70986597981679,99.4927582123157,0.1180574170030013,1000,mac,phase-6,without
14,565.4239499832644,0.4948861739846519,22.40184747570525,107.62124663586232,0.127702625002712,1000,mac,phase-6,without
15,588.9981063323021,0.5155194068727116,23.335845151104746,112.10828701458568,0.1330269160025636,1000,mac,phase-6,without
16,572.5606003126185,0.5011325128188399,22.68459841359948,108.9796171210037,0.1293144580013177,1000,mac,phase-6,without
17,587.9579778784739,0.5146090365373502,23.294635720590723,111.91031181232243,0.1327920000003359,1000,mac,phase-6,without
18,574.3560168999174,0.5027039475725733,22.75573202678515,109.32135179878227,0.1297199580003507,1000,mac,phase-6,without
19,582.2835581980404,0.509642512135057,23.069817715980243,110.83025830563705,0.1315104159984912,1000,mac,phase-6,without
20,573.9317008573986,0.5023325658105368,22.73892081235696,109.2405886449314,0.1296241250020102,1000,mac,phase-6,without
21,587.231102021901,0.5139728399071372,23.265837219796406,111.77196025180542,0.1326278329979686,1000,mac,phase-6,without
22,569.2309991369702,0.4982182860925752,22.55268108379057,108.34586994893202,0.1285624580013973,1000,mac,phase-6,without
23,586.1692027690232,0.5130434147237337,23.22376523982768,111.56984125525462,0.1323879999981727,1000,mac,phase-6,without
24,598.8998354578716,0.5241858753569889,23.728147291159697,113.9929550276332,0.1352632499983883,1000,mac,phase-6,without
25,573.7204659866765,0.5021476829151679,22.730551779959935,109.20038277795184,0.1295764169990434,1000,mac,phase-6,without
26,584.468980896209,0.5115552989522194,23.156403199237133,111.24622567880932,0.1320039999991422,1000,mac,phase-6,without
27,579.4817740885492,0.5071902562334133,22.958812265499176,110.29697438889296,0.1308776250007213,1000,mac,phase-6,without
28,569.554032432905,0.4985010203345533,22.56547952047745,108.40735522208752,0.1286354160001792,1000,mac,phase-6,without
29,569.8029068334558,0.4987188471526337,22.575339814442557,108.45472529412608,0.1286916249991918,1000,mac,phase-6,without
0,581.4741198577741,0.5454729079341221,23.148506530454306,112.0605905237162,0.1331702499992388,1000,mac,phase-7,without
1,553.7709711665702,0.5194849635708914,22.045643141539703,106.721692203595,0.1268256250004924,1000,mac,phase-7,without
2,564.0314572449669,0.5291101850328019,22.454113477329532,108.69907363767624,0.1291754999983823,1000,mac,phase-7,without
3,570.326888500555,0.5350158428710647,22.70473483184081,109.91231721982436,0.1306172910008172,1000,mac,phase-7,without
4,565.6885047398324,0.5306646385927133,22.52008060027827,109.01841669089052,0.1295549999995273,1000,mac,phase-7,without
5,574.3023135305887,0.5387451346440795,22.86299665145812,110.67845359844308,0.1315277499998046,1000,mac,phase-7,without
6,566.7433519107772,0.5316541762765264,22.562074105735093,109.2217048388089,0.1297965829980967,1000,mac,phase-7,without
7,572.2084473696292,0.5367809074762,22.779639761021237,110.27492767964183,0.1310482090011646,1000,mac,phase-7,without
8,562.126795787733,0.5273234482061285,22.37828883324758,108.33201089084652,0.1287392910016933,1000,mac,phase-7,without
9,581.0269266320039,0.5450534020938123,23.13070375135616,111.97440829264757,0.1330678330014052,1000,mac,phase-7,without
10,560.0127350319325,0.5253402767654151,22.2941279952323,107.92459310799497,0.1282551250005781,1000,mac,phase-7,without
11,534.6144979163302,0.5015145383830489,21.28302322263064,103.0298929790676,0.1224383750013657,1000,mac,phase-7,without
12,564.9127401658633,0.5299369044707911,22.4891973834792,108.86891281221816,0.1293773329998657,1000,mac,phase-7,without
13,574.508079962107,0.5389381613152974,22.87118822081793,110.7181085152114,0.1315748749984777,1000,mac,phase-7,without
14,569.2865988807407,0.534039961426586,22.663320863040745,109.71183457557429,0.1303790419988217,1000,mac,phase-7,without
15,577.4093714590016,0.5416598231322717,22.98668874417578,111.27723991473606,0.1322393340014969,1000,mac,phase-7,without
16,567.7507145230462,0.5325991693461972,22.602177249129245,109.4158418525594,0.1300272909975319,1000,mac,phase-7,without
17,581.9489654921864,0.5459183541202499,23.167410152978107,112.15210187457885,0.1332790000014938,1000,mac,phase-7,without
18,569.8142036886168,0.5345349002707475,22.684324830239845,109.81351357437168,0.1304998750019876,1000,mac,phase-7,without
19,577.1835894549931,0.5414480201266352,22.97770035412408,111.2337276347656,0.1321876250003697,1000,mac,phase-7,without
20,572.4775221883025,0.5370333228783325,22.79035163964923,110.32678326881744,0.1311098330006643,1000,mac,phase-7,without
21,583.5707194056918,0.5474396992548703,23.23197223712856,112.46464321567242,0.1336504170030821,1000,mac,phase-7,without
22,557.437285880499,0.5229242831899615,22.191599267873993,107.42825742783772,0.1276652909982658,1000,mac,phase-7,without
23,550.3919260419447,0.516315127619085,21.91112322833492,106.07048903024578,0.126051750001352,1000,mac,phase-7,without
24,565.6894129565943,0.5306654905784187,22.520116756421643,109.0185917207039,0.1295552080009656,1000,mac,phase-7,without
25,564.4382613128246,0.5294918023572464,22.470308362535643,108.7774721467668,0.1292686669985414,1000,mac,phase-7,without
26,587.5372282489868,0.5511606268752222,23.38987910301724,113.22906128367843,0.1345588340009271,1000,mac,phase-7,without
27,569.7667191140562,0.5344903556417038,22.682434467544805,109.80436243714252,0.1304889999992156,1000,mac,phase-7,without
28,559.8946632946515,0.5252295152857894,22.28942755494069,107.90183854652436,0.1282280839986924,1000,mac,phase-7,without
29,575.6549882411999,0.5400140602637898,22.916846682444582,110.93913850544232,0.131837541997811,1000,mac,phase-7,without
0,593.5433745983983,0.5298607372412192,18.346428026977215,108.45586965406206,0.1294090000010328,1000,mac,phase-9,without
1,590.6261283332316,0.5272564890549408,18.256255933527328,107.9228126034332,0.1287729590003437,1000,mac,phase-9,without
2,591.7261344706004,0.5282384729972441,18.29025712752958,108.1238124416234,0.1290127909996954,1000,mac,phase-9,without
3,598.7781777418923,0.5345338862841196,18.50823581258764,109.41240484878072,0.1305503330004285,1000,mac,phase-9,without
4,591.5400023101357,0.5280723113854919,18.28450378172266,108.08980123671788,0.1289722090004943,1000,mac,phase-9,without
5,596.479352407265,0.5324817072206796,18.43717911251603,108.99234944673285,0.1300491250003688,1000,mac,phase-9,without
6,585.9262292727352,0.5230608530024975,18.110982035211475,107.06401834894872,0.1277482500008773,1000,mac,phase-9,without
7,595.4636199038337,0.5315749549997957,18.405782816867926,108.80674860152068,0.129827667002246,1000,mac,phase-9,without
8,596.5213974938135,0.5325192411929374,18.438478726305455,109.00003218167936,0.1300582920011948,1000,mac,phase-9,without
9,599.4860413635215,0.5351658015854681,18.530115879896833,109.5417500120255,0.1307046670008276,1000,mac,phase-9,without
10,574.7900384703714,0.5131194897911032,17.76676233401695,105.02914556661644,0.1253202499974577,1000,mac,phase-9,without
11,598.7607900425916,0.5345183641511725,18.50769835873435,109.40922766219312,0.1305465419973188,1000,mac,phase-9,without
12,587.4082645364687,0.5243838772852479,18.15679175100171,107.3348248818242,0.1280713749983988,1000,mac,phase-9,without
13,609.8673561991367,0.5444332812133118,18.85100236201092,111.43868724834977,0.1329680830021971,1000,mac,phase-9,without
14,614.2416042418947,0.5483382060966532,18.986210386096616,112.2379765604087,0.1339217910026491,1000,mac,phase-9,without
15,593.5502544383166,0.529866878927248,18.346640682855963,108.45712678042108,0.1294104999979026,1000,mac,phase-9,without
16,589.5366208446596,0.5262838773371955,18.222579252800394,107.7237311424572,0.1285354159990674,1000,mac,phase-9,without
17,598.3413115779614,0.5341438924983196,18.494732277754316,109.3325779957498,0.1304550839995499,1000,mac,phase-9,without
18,604.9100405052308,0.5400078473516539,18.697771714551013,110.53285625479164,0.1318872500014549,1000,mac,phase-9,without
19,596.4493470572595,0.5324549212138677,18.43625164703017,108.98686668596356,0.130042582997703,1000,mac,phase-9,without
20,591.6307750964904,0.5281533449502788,18.287309568903403,108.10638779451018,0.1289919999981066,1000,mac,phase-9,without
21,595.1695061132615,0.5313123973560332,18.39669175845265,108.75300633381303,0.1297635419978178,1000,mac,phase-9,without
22,600.866213512121,0.5363978918816011,18.57277700640044,109.79394349451525,0.1310055829999328,1000,mac,phase-9,without
23,615.1661832547844,0.5491635848951933,19.01478912699607,112.4069212832349,0.1341233749990351,1000,mac,phase-9,without
24,616.7187370445396,0.5505495616086946,19.062778570701052,112.69061339177968,0.1344618750008521,1000,mac,phase-9,without
25,596.4017614032709,0.532412441134427,18.434780774279535,108.97817154470302,0.1300322079987381,1000,mac,phase-9,without
26,604.1949163394961,0.5393694505067197,18.67566722379517,110.4021844005942,0.1317313330000615,1000,mac,phase-9,without
27,597.5766891768906,0.5334613081978602,18.47109779635091,109.1928615217495,0.1302883750031469,1000,mac,phase-9,without
28,596.7889458543393,0.5327580836729023,18.446748647174243,109.0489202517972,0.1301166250013921,1000,mac,phase-9,without
29,600.5401863954884,0.5361068449661225,18.56269950695199,109.7343698290032,0.1309345000008761,1000,mac,phase-9,without
