i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
16,1674.0471830233744,2.55945104725294,0.0,468.57897939122984,0.509680125000159,100,mac,phase-30,with
17,1676.0744061029236,2.5625504689936087,0.0,469.1464150831546,0.5102973329994711,100,mac,phase-30,with
18,1674.967255123472,2.560857745656679,0.0,468.8365148119767,0.5099602499976754,100,mac,phase-30,with
19,1677.22863718545,2.564315173108823,0.0,469.4694934456504,0.5106487500015646,100,mac,phase-30,with
20,1675.033083182934,2.5609583901889468,0.0,468.85494060381274,0.5099802919976355,100,mac,phase-30,with
21,1676.767574713637,2.563610254610529,0.0,469.34043843174834,0.5105083749986079,100,mac,phase-30,with
22,1674.7228353646988,2.5604840522423564,0.0,468.7680997981883,0.509885833998851,100,mac,phase-30,with
23,1670.4759697259692,2.5539910185830794,0.0,467.57936868786584,0.5085928339976817,100,mac,phase-30,with
24,1676.759911976087,2.5635985390496736,0.0,469.33829357121107,0.5105060420028167,100,mac,phase-30,with
25,1671.2162151657417,2.5551227799726406,0.0,467.78656921135473,0.5088182090003102,100,mac,phase-30,with
26,1671.579560297271,2.5556782984113307,0.0,467.8882723727861,0.5089288329982082,100,mac,phase-30,with
27,1680.4752362131676,2.5692788989618154,0.0,470.37824206058065,0.511637208997854,100,mac,phase-30,with
28,1671.579560297271,2.5556782984113307,0.0,467.8882723727861,0.5089288329982082,100,mac,phase-30,with
29,1673.131765055717,2.5580514645531487,0.0,468.3227466987758,0.509401416999026,100,mac,phase-30,with
0,1700.6486549674398,2.245545305325342,0.0,471.7991233293258,0.5144435829970462,100,mac,phase-6,with
1,1702.3833779081904,2.247835842494359,0.0,472.280375444673,0.514968333998695,100,mac,phase-6,with
2,1685.3609733620438,2.2253593712359963,0.0,467.5579681923749,0.5098190829994564,100,mac,phase-6,with
3,1685.955330129772,2.226144162995048,0.0,467.72285645494463,0.5099988750007469,100,mac,phase-6,with
4,1710.1798343752505,2.2581303240538757,0.0,474.44329211502105,0.5173267499994836,100,mac,phase-6,with
5,1688.2948760021109,2.229233311500166,0.0,468.3719003878782,0.5107065840020368,100,mac,phase-6,with
6,1689.1538324656856,2.2303674820700983,0.0,468.61019470299664,0.5109664170013275,100,mac,phase-6,with
7,1681.4489731614772,2.2201939458795272,0.0,466.4726891962105,0.508635709000373,100,mac,phase-6,with
8,1693.4287865910685,2.236012153671546,0.0,469.7961654811097,0.5122595840002759,100,mac,phase-6,with
9,1688.4754554314643,2.2294717495153544,0.0,468.4219972825021,0.510761208999611,100,mac,phase-6,with
10,1701.928274758921,2.247234921935432,0.0,472.1541193445534,0.5148306660012167,100,mac,phase-6,with
11,1688.930690823444,2.230072844688242,0.0,468.5482900697967,0.5108989170003042,100,mac,phase-6,with
12,1689.5541088888797,2.230896009135527,0.0,468.7212406059824,0.5110874999991211,100,mac,phase-6,with
13,1689.9560382136613,2.2314267187007863,0.0,468.8327450619548,0.5112090829970839,100,mac,phase-6,with
14,1688.7750437511113,2.229867327486588,0.0,468.505109985503,0.5108518340020964,100,mac,phase-6,with
15,1693.0457234640155,2.2355063551316277,0.0,469.6898949431033,0.5121437079978932,100,mac,phase-6,with
16,1698.9026394300745,2.2432398573531787,0.0,471.3147383874731,0.5139154160024191,100,mac,phase-6,with
17,1694.2118484628922,2.237046112628863,0.0,470.0134048877091,0.5124964590031595,100,mac,phase-6,with
18,1696.0713588048884,2.239501419729761,0.0,470.52927590352,0.5130589580003289,100,mac,phase-6,with
19,1694.8471112105972,2.237884916856056,0.0,470.18964141168215,0.5126886250000098,100,mac,phase-6,with
20,1688.1754505881695,2.229075621564135,0.0,468.33876902624377,0.5106704579993675,100,mac,phase-6,with
21,1681.6755561328227,2.2204931272101835,0.0,466.53554853339926,0.508704249998118,100,mac,phase-6,with
22,1691.4287730476444,2.2333713254146894,0.0,469.2413156397401,0.5116545830023824,100,mac,phase-6,with
23,1685.693758534626,2.2257987825040386,0.0,467.65029046730376,0.5099197499985166,100,mac,phase-6,with
24,1681.621284787646,2.2204214670445053,0.0,466.52049241172386,0.5086878330002946,100,mac,phase-6,with
25,1689.9692614383928,2.231444178715311,0.0,468.8364134891856,0.511213083002076,100,mac,phase-6,with
26,1687.1846752620258,2.2277673966843192,0.0,468.0639051212711,0.5103707499984012,100,mac,phase-6,with
27,1689.4828952994171,2.2308019783426145,0.0,468.7014843153579,0.5110659579986532,100,mac,phase-6,with
28,1692.212939042672,2.2344067422620126,0.0,469.4588613555575,0.5118917920008244,100,mac,phase-6,with
29,1693.0024736635974,2.2354492478708172,0.0,469.67789645190294,0.5121306250002817,100,mac,phase-6,with
0,1682.4930344628883,0.7702342666874948,0.0,469.7759257866164,0.513241292002931,100,mac,phase-7,with
1,1677.4632275594502,0.7679316541045631,0.0,468.3715323382092,0.51170695899782,100,mac,phase-7,with
2,1664.6350569010956,0.7620590017858959,0.0,464.7897250892412,0.5077937499991094,100,mac,phase-7,with
3,1677.138960668916,0.7677832068506811,0.0,468.280992421798,0.5116080420011713,100,mac,phase-7,with
4,1674.2000765324713,0.7664378049849094,0.0,467.46041427514393,0.510711540999182,100,mac,phase-7,with
5,1678.549666090065,0.7684290185321052,0.0,468.6748813899292,0.5120383749999746,100,mac,phase-7,with
6,1665.3088555742995,0.7623674623954318,0.0,464.9778592383964,0.5079992909995781,100,mac,phase-7,with
7,1672.5354504934608,0.7656757501114548,0.0,466.99562706797775,0.5102037500000733,100,mac,phase-7,with
8,1673.8950721714084,0.7662981759905733,0.0,467.3752527302505,0.5106185000004189,100,mac,phase-7,with
9,1679.932369370257,0.7690620110172152,0.0,469.06095176302154,0.5124601659990731,100,mac,phase-7,with
10,1683.2285742023844,0.7705709919518887,0.0,469.98129891743895,0.5134656669979449,100,mac,phase-7,with
11,1681.0961202935644,0.7695947685506256,0.0,469.38588753165976,0.5128151659992,100,mac,phase-7,with
12,1683.195520409162,0.7705558601423286,0.0,469.97206982941674,0.513455584001349,100,mac,phase-7,with
13,1684.8524951960408,0.771314412322783,0.0,470.4347206984348,0.5139610410005844,100,mac,phase-7,with
14,1675.0315060858704,0.766818427976653,0.0,467.692561202456,0.5109651669990853,100,mac,phase-7,with
15,1664.589709954197,0.7620382422512794,0.0,464.777063578302,0.507779916999425,100,mac,phase-7,with
16,1671.144138727261,0.7650388167179595,0.0,466.60715308345806,0.5097793329987326,100,mac,phase-7,with
17,1674.663941097445,0.7666501591377807,0.0,467.5899318428168,0.5108530420002353,100,mac,phase-7,with
18,1674.558492146764,0.7666018853003637,0.0,467.56048899971745,0.5108208749988989,100,mac,phase-7,with
19,1672.707007054439,0.7657542875789115,0.0,467.04352809378133,0.5102560830018774,100,mac,phase-7,with
20,1670.870414679879,0.7649135076458912,0.0,466.53072544593743,0.5096958340000128,100,mac,phase-7,with
21,1672.4414751473123,0.7656327288148759,0.0,466.9693878180469,0.5101750829999219,100,mac,phase-7,with
22,1667.5441621135622,0.7633907710557498,0.0,465.6019885378286,0.5086811669971212,100,mac,phase-7,with
23,1675.325446616973,0.7669529920222603,0.0,467.7746335690551,0.5110548329976154,100,mac,phase-7,with
24,1672.187420124346,0.7655164240930705,0.0,466.8984520511997,0.5100975839995954,100,mac,phase-7,with
25,1671.2103873019182,0.7650691448805581,0.0,466.6256506254117,0.5097995420001098,100,mac,phase-7,with
26,1675.2470458768516,0.7669171006780834,0.0,467.7527429700936,0.5110309170013352,100,mac,phase-7,with
27,1678.1497291489766,0.7682459300258049,0.0,468.5632133218257,0.511916374998691,100,mac,phase-7,with
28,1674.0044811472976,0.7663482627015356,0.0,467.40580126857134,0.5106518749998941,100,mac,phase-7,with
29,1672.800162851444,0.7657969336912722,0.0,467.0695385139638,0.5102845000001253,100,mac,phase-7,with
0,1682.686158652221,2.5057871078333047,0.0,471.7227756733124,0.5124309160019038,100,mac,phase-9,with
1,1683.8252067083465,2.507483331409856,0.0,472.0420954156768,0.5127777919988148,100,mac,phase-9,with
2,1676.8147099354564,2.4970435875855617,0.0,470.0767788416073,0.5106428750004852,100,mac,phase-9,with
3,1694.2890935349883,2.5230657218474333,0.0,474.9755323568521,0.5159643750012037,100,mac,phase-9,with
4,1681.3039830173152,2.5037288286533763,0.0,471.3352977567602,0.5120100000021921,100,mac,phase-9,with
5,1685.0352589289462,2.5092852914715067,0.0,472.38132040381606,0.5131462909994298,100,mac,phase-9,with
6,1676.5721241862557,2.496682338852537,0.0,470.00877256345296,0.5105690000018512,100,mac,phase-9,with
7,1677.527279923109,2.4981047175409654,0.0,470.2765400928119,0.5108598749975499,100,mac,phase-9,with
8,1673.0168005136268,2.491387896881146,0.0,469.0120762141986,0.5094862920013838,100,mac,phase-9,with
9,1674.6516856505996,2.493822500671014,0.0,469.4703984929874,0.5099841660012316,100,mac,phase-9,with
10,1674.632669554008,2.4937941826810937,0.0,469.46506753699146,0.5099783750010829,100,mac,phase-9,with
11,1680.9460561506066,2.503195818666021,0.0,471.2349568499407,0.5119010000016715,100,mac,phase-9,with
12,1681.6256541789144,2.5042078481339565,0.0,471.42547477071105,0.5121079589989677,100,mac,phase-9,with
13,1678.1360018735634,2.499011201265135,0.0,470.4471886754992,0.5110452499975509,100,mac,phase-9,with
14,1676.2083161462822,2.4961405708635365,0.0,469.9067829336303,0.510458208998898,100,mac,phase-9,with
15,1675.908399712268,2.495693947629658,0.0,469.8227046211086,0.5103668750016368,100,mac,phase-9,with
16,1678.2338308430872,2.499156884148033,0.0,470.4746139638144,0.5110750419989927,100,mac,phase-9,with
17,1674.9585800219634,2.4942795151625616,0.0,469.5564329944028,0.5100776250001218,100,mac,phase-9,with
18,1677.512503132874,2.498082712551933,0.0,470.27239758027656,0.5108553749996645,100,mac,phase-9,with
19,1663.2356542575642,2.476822215656368,0.0,466.27003817136347,0.5065076249993581,100,mac,phase-9,with
20,1680.149202574524,2.502009177052841,0.0,471.0115676107875,0.511658332998195,100,mac,phase-9,with
21,1692.7334251702798,2.520749084420836,0.0,474.5394176391704,0.5154906250027125,100,mac,phase-9,with
22,1682.3915848351376,2.5053484406051014,0.0,471.640195105379,0.5123412089997146,100,mac,phase-9,with
23,1684.140169210763,2.5079523606307523,0.0,472.13039172994127,0.5128737079976418,100,mac,phase-9,with
24,1672.9104896700917,2.491229583139879,0.0,468.9822731246927,0.5094539170022472,100,mac,phase-9,with
25,1675.7900474123542,2.495517702246179,0.0,469.789525840184,0.5103308329998981,100,mac,phase-9,with
26,1686.3926752242432,2.5113067000599285,0.0,472.7618573086151,0.5135596670006635,100,mac,phase-9,with
27,1675.8914326671083,2.495668681002961,0.0,469.8179480944107,0.510361708002165,100,mac,phase-9,with
28,1673.4633848723936,2.4920529319638933,0.0,469.13727128530945,0.5096222909996868,100,mac,phase-9,with
29,1673.0176214411083,2.4913891193726294,0.0,469.0123063522954,0.5094865419996495,100,mac,phase-9,with
