i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
4,345.5318826790051,0.2724477687198936,10.795742835525784,64.19550550462493,0.0638947090010333,50,mac,phase-22,without
5,339.8455414183246,0.2679641564504826,10.618079699350377,63.13905436364497,0.0628432080011407,50,mac,phase-22,without
6,345.3511691216465,0.2723052782350849,10.79009665006524,64.16193118414189,0.0638612919974548,50,mac,phase-22,without
7,342.53413726212943,0.2700840822094456,10.702081757549283,63.638561870600626,0.0633403749998251,50,mac,phase-22,without
8,341.5548707334868,0.2693119422302281,10.671485710872789,63.456626387997495,0.0631592919999093,50,mac,phase-22,without
9,311.5008417190181,0.2456146987731268,9.732482438885151,57.872963398418015,0.0576017919993319,50,mac,phase-22,without
10,319.84512724821525,0.2521940683999332,9.993189960347353,59.42322736673426,0.0591447920014616,50,mac,phase-22,without
11,313.26424396705994,0.2470051204155804,9.787577896467376,58.20058149792115,0.0579278750010416,50,mac,phase-22,without
12,346.8770755914069,0.2735084372887103,10.837771827565147,64.44542553615237,0.0641434579993074,50,mac,phase-22,without
13,340.49019830223455,0.2684724607153436,10.638221255845492,63.258823556052846,0.062962415999209,50,mac,phase-22,without
14,342.50078716024655,0.2700577860518404,10.701039772304176,63.63236583846489,0.0633342080000147,50,mac,phase-22,without
15,339.41178997419223,0.2676221486096528,10.604527638657494,63.058468766149446,0.0627629999980854,50,mac,phase-22,without
16,345.3324634424762,0.2722905290301409,10.789512212819332,64.15845590272694,0.063857832999929,50,mac,phase-22,without
17,344.0097995530999,0.2712476243273013,10.748187113969315,63.912721482120375,0.0636132500003441,50,mac,phase-22,without
18,348.96022134022274,0.275150972868301,10.902857299906426,64.83244798209341,0.0645286670005589,50,mac,phase-22,without
19,346.332236491104,0.2730788381558084,10.820748961923908,64.34420124046235,0.0640427080033987,50,mac,phase-22,without
20,341.9755514445675,0.2696436439539266,10.684629391674344,63.53478360664397,0.0632370830026047,50,mac,phase-22,without
21,332.60400486213223,0.2622542912376363,10.391826290291338,61.79366737286804,0.0615041249984642,50,mac,phase-22,without
22,317.18244571936,0.2500945757692568,9.909997564856802,58.928534415631134,0.0586524169993936,50,mac,phase-22,without
23,344.22949274822537,0.2714208497916226,10.755051172993046,63.95353773215108,0.0636538750004547,50,mac,phase-22,without
24,346.15062524796554,0.272935639856468,10.815074729312546,64.31046014118027,0.0640091250024852,50,mac,phase-22,without
25,343.06680876474195,0.2705040873366781,10.718724460715867,63.73752557870477,0.0634388750004291,50,mac,phase-22,without
26,345.3649158389056,0.272316117357702,10.79052615029894,64.16448515240853,0.0638638339987665,50,mac,phase-22,without
27,346.44264820241426,0.2731658964734195,10.824198647759248,64.36471435654947,0.0640631250025762,50,mac,phase-22,without
28,338.11143340626893,0.2665968329637445,10.563899506188376,62.816878767082294,0.0625225420008064,50,mac,phase-22,without
29,339.69705314558837,0.2678470752182837,10.613440355524494,63.11146709830811,0.0628157499995722,50,mac,phase-22,without
0,2334.054806756702,4.49509827544516,80.27912549702428,492.36309777042646,0.5071510829984618,50,mac,phase-22,with
1,2344.239092484073,4.514711938790691,80.62941099573597,494.5114476955403,0.509363958000904,50,mac,phase-22,with
2,2345.508941682629,4.517157509874104,80.67308708375158,494.7793192482102,0.5096398749992659,50,mac,phase-22,with
3,2354.075712231978,4.533656040847342,80.96773862579957,496.5864583408122,0.5115012909991492,50,mac,phase-22,with
4,2340.690922537716,4.507878606273955,80.50737273871486,493.7629700072072,0.5085929999986547,50,mac,phase-22,with
5,2359.112344601245,4.543355966235386,81.14097210810012,497.6489235016493,0.5125956669980951,50,mac,phase-22,with
6,2322.6773781627194,4.4731867678388415,79.88780220192183,489.9630573039477,0.5046789580010227,50,mac,phase-22,with
7,2320.758417792753,4.469491089646233,79.82180012694124,489.55825735258406,0.5042619999985618,50,mac,phase-22,with
8,2332.680260140965,4.49245107020215,80.23184837227691,492.0731405561421,0.5068524170019373,50,mac,phase-22,with
9,2328.773300502691,4.484926753514555,80.0974696498044,491.2489770682943,0.5060034999987693,50,mac,phase-22,with
10,2301.463136505895,4.432330785875429,79.15814462774561,485.4879654128886,0.500069458001235,50,mac,phase-22,with
11,2329.2385134825336,4.485822695656681,80.11347051280191,491.3471125975951,0.506104583000706,50,mac,phase-22,with
12,2334.3813758415326,4.4957272067477945,80.29035774421432,492.4319867124418,0.5072220410002046,50,mac,phase-22,with
13,2372.1433335052184,4.5684520246398534,81.58916912153101,500.3977784322186,0.515427083002578,50,mac,phase-22,with
14,2330.5225515386446,4.488295592709021,80.15763462238112,491.6179772547282,0.5063835830005701,50,mac,phase-22,with
15,2355.4261014625367,4.536256721981261,81.0141848644209,496.8713196143475,0.5117947079997975,50,mac,phase-22,with
16,2323.4887245327327,4.474749319694126,79.9157082206114,490.13420881716337,0.5048552500011283,50,mac,phase-22,with
17,2363.9784944772123,4.552727563616988,81.30834189541154,498.6754258015141,0.5136530000017956,50,mac,phase-22,with
18,2312.399514126288,4.453392884348324,79.53429810491711,487.79496726561985,0.5024457499966957,50,mac,phase-22,with
19,2305.7405802177113,4.4405686086534715,79.30526604047051,486.3902816011769,0.5009988749989134,50,mac,phase-22,with
20,2334.0841463417023,4.495154779824386,80.28013462338218,492.3692868834311,0.5071574579997105,50,mac,phase-22,with
21,2336.6913418894283,4.500175913079871,80.36980834396718,492.9192683460152,0.5077239579986781,50,mac,phase-22,with
22,2340.687852821768,4.507872694384129,80.50726715674175,493.76232245820825,0.5085923330007063,50,mac,phase-22,with
23,2332.4252151882565,4.491959885452005,80.22307617647988,492.0193394531762,0.506796999998187,50,mac,phase-22,with
24,2340.1156366761643,4.50677067749839,80.48758595147125,493.6416148753237,0.5084679999999935,50,mac,phase-22,with
25,2342.9778725722676,4.512282986636653,80.58603170948868,494.2453964696014,0.5090899160022673,50,mac,phase-22,with
26,2345.2705800466606,4.516698455109978,80.66488870570485,494.7290374497129,0.5095880830012902,50,mac,phase-22,with
27,2350.366655553295,4.526512860562282,80.84016671715305,495.8040419935886,0.5106953750000685,50,mac,phase-22,with
28,2339.739975007131,4.506047200005174,80.47466517935166,493.5623699739,0.5083863750005548,50,mac,phase-22,with
29,2324.28722131955,4.476287124855763,79.94317228168329,490.3026497425346,0.5050287500016566,50,mac,phase-22,with
0,246.26397969829708,0.0,0.0,54.43476538811038,0.0630743330002587,50,mac,phase-25,without
1,242.4809969916464,0.0,0.0,53.59856605292504,0.0621054169969284,50,mac,phase-25,without
2,239.1234239616921,0.0,0.0,52.85640026650788,0.0612454589972912,50,mac,phase-25,without
3,235.2940732640157,0.0,0.0,52.009951642262514,0.060264666997682,50,mac,phase-25,without
4,238.8820026774676,0.0,0.0,52.80303594184067,0.0611836249991029,50,mac,phase-25,without
5,234.2631621094942,0.0,0.0,51.782076632278866,0.0600006249987927,50,mac,phase-25,without
6,239.56428704081335,0.0,0.0,52.95384967144987,0.0613583750018733,50,mac,phase-25,without
7,240.1634400598459,0.0,0.0,53.08628785450275,0.0615118329988035,50,mac,phase-25,without
8,240.7378668708275,0.0,0.0,53.213260498763326,0.0616589579985884,50,mac,phase-25,without
9,239.34922398149791,0.0,0.0,52.906311630393986,0.0613032920009573,50,mac,phase-25,without
10,242.8128624545116,0.0,0.0,53.67192237013237,0.0621904159997939,50,mac,phase-25,without
11,232.12976143215943,0.0,0.0,51.31050476256479,0.0594542079998063,50,mac,phase-25,without
12,245.03915532867256,0.0,0.0,54.164027348045266,0.0627606250018288,50,mac,phase-25,without
13,216.43592117453937,0.0,0.0,47.841501648473,0.0554346249991795,50,mac,phase-25,without
14,236.2355085499188,0.0,0.0,52.218048697215536,0.0605057920001854,50,mac,phase-25,without
15,239.34987210662737,0.0,0.0,52.906454893486725,0.0613034580019302,50,mac,phase-25,without
16,238.92934287039128,0.0,0.0,52.81350012867948,0.0611957500004791,50,mac,phase-25,without
17,238.7121636534104,0.0,0.0,52.7654943271895,0.0611401249989285,50,mac,phase-25,without
18,240.5050741873832,0.0,0.0,53.161803460170496,0.0615993339997658,50,mac,phase-25,without
19,239.09170116971927,0.0,0.0,52.84938818646023,0.0612373340009071,50,mac,phase-25,without
20,242.39574953227935,0.0,0.0,53.57972275535363,0.0620835830013675,50,mac,phase-25,without
21,239.42991118529753,0.0,0.0,52.92414691842122,0.0613239580015942,50,mac,phase-25,without
22,240.9387766840564,0.0,0.0,53.257670073239794,0.0617104160010058,50,mac,phase-25,without
23,241.4102263831343,0.0,0.0,53.36188041611268,0.0618311660000472,50,mac,phase-25,without
24,237.20492237355455,0.0,0.0,52.43233019351171,0.0607540830023936,50,mac,phase-25,without
25,226.55614444164797,0.0,0.0,50.07849944204095,0.0580266659999324,50,mac,phase-25,without
26,244.4723732267422,0.0,0.0,54.038744508132766,0.0626154580022557,50,mac,phase-25,without
27,238.2831737209998,0.0,0.0,52.670669390334176,0.0610302500026591,50,mac,phase-25,without
28,242.49953873943076,0.0,0.0,53.602664564172066,0.0621101659999112,50,mac,phase-25,without
29,238.44536412992605,0.0,0.0,52.70652033722831,0.0610717910021776,50,mac,phase-25,without
0,1562.658112747968,2.9298349145681235,0.0,472.7254566807824,0.5100129999991623,50,mac,phase-25,with
1,1531.1537366320806,2.87076721424838,0.0,463.19495191756414,0.4997307500016177,50,mac,phase-25,with
2,1529.6308211067517,2.8679118928945613,0.0,462.7342491372667,0.4992337080002471,50,mac,phase-25,with
3,1540.736134746952,2.888733296741544,0.0,466.0937584370426,0.5028582079976331,50,mac,phase-25,with
4,1532.964918461494,2.874163007427424,0.0,463.74285919840617,0.5003218750025553,50,mac,phase-25,with
5,1522.153744710033,2.8538930878166697,0.0,460.472331238885,0.4967933749976509,50,mac,phase-25,with
6,1513.2117106232909,2.837127626798121,0.0,457.76724359826426,0.4938749159991857,50,mac,phase-25,with
7,1539.131007127419,2.885723835552509,0.0,465.60818537356533,0.5023343339998974,50,mac,phase-25,with
8,1529.549117610166,2.8677587066313697,0.0,462.70953271182424,0.4992070419975789,50,mac,phase-25,with
9,1534.5397925705695,2.87711574616994,0.0,464.2192801610941,0.5008358750019397,50,mac,phase-25,with
10,1536.7999728335778,2.881353368586359,0.0,464.9030156105153,0.5015735419983685,50,mac,phase-25,with
11,1531.5026447753546,2.8714213837380473,0.0,463.30050140405984,0.4998446249992412,50,mac,phase-25,with
12,1540.5563815703308,2.888396276680295,0.0,466.03938064204385,0.5027995410018775,50,mac,phase-25,with
13,1523.376646717382,2.856185912439662,0.0,460.8422758257297,0.4971924999990733,50,mac,phase-25,with
14,1530.105222825464,2.868801350868558,0.0,462.8777621471175,0.4993885410003713,50,mac,phase-25,with
15,1544.8257549789116,2.8964009446071723,0.0,467.3309245042921,0.5041929590006475,50,mac,phase-25,with
16,1532.3645084279422,2.8730372958818164,0.0,463.56122694948937,0.5001259160017071,50,mac,phase-25,with
17,1535.265567469629,2.878476504881033,0.0,464.4388369968513,0.5010727499975474,50,mac,phase-25,with
18,1523.8910085724551,2.8571502918579252,0.0,460.997877323495,0.4973603750004258,50,mac,phase-25,with
19,1528.735636931083,2.866233507948138,0.0,462.4634436777717,0.4989415420022851,50,mac,phase-25,with
20,1525.5779714303828,2.8603131863134776,0.0,461.5082066661142,0.4979109579981013,50,mac,phase-25,with
21,1527.4667755581067,2.863854513898214,0.0,462.0795957540886,0.4985274169994227,50,mac,phase-25,with
22,1523.4482667322543,2.8563201931364075,0.0,460.8639418600092,0.4972158750024391,50,mac,phase-25,with
23,1523.679466818539,2.856753671246252,0.0,460.93388304898826,0.4972913329984294,50,mac,phase-25,with
24,1527.156546805459,2.8632728645767176,0.0,461.9857473124016,0.4984261659992626,50,mac,phase-25,with
25,1515.3109075121522,2.8410634207426604,0.0,458.4022793747111,0.4945600419996481,50,mac,phase-25,with
26,1518.296859631195,2.84666179616479,0.0,459.30557073933295,0.4955345829985162,50,mac,phase-25,with
27,1517.123367010836,2.8444616094297213,0.0,458.9505731679862,0.4951515840002685,50,mac,phase-25,with
28,1514.7087112005652,2.839934360096113,0.0,458.2201067522519,0.4943635000017821,50,mac,phase-25,with
29,1513.0786858616543,2.8368782180579974,0.0,457.7270017880555,0.49383150000358,50,mac,phase-25,with
0,357.3130892253381,0.2390739461458007,10.621713893049144,63.183828624247326,0.0632810419992893,50,mac,phase-13,without
1,348.55779789257946,0.2332158846538,10.361448589618831,61.6356266585043,0.0617304580009658,50,mac,phase-13,without
2,358.33485910912873,0.2397576002450679,10.652087668030877,63.36450863619653,0.0634620000018912,50,mac,phase-13,without
3,346.03077541432424,0.2315250839132354,10.286328728145175,61.188772177069374,0.0612829159981629,50,mac,phase-13,without
4,319.4310664622174,0.2137275344327587,9.49560902979828,56.485134100086235,0.0565720409977075,50,mac,phase-13,without
5,354.87217509222506,0.2374407594767325,10.549153742466258,62.75220071885074,0.06284874999983,50,mac,phase-13,without
6,354.41904767108167,0.2371375772985635,10.535683791407608,62.672074000334646,0.0627684999999473,50,mac,phase-13,without
7,358.9152630876629,0.2401459416568189,10.669341122181528,63.46714172358787,0.0635647909984982,50,mac,phase-13,without
8,339.35785444139424,0.2270603117080634,10.087965277315387,60.00879666570248,0.0601011250000738,50,mac,phase-13,without
9,340.8776918175967,0.2280772168536777,10.1331449202134,60.27755016847198,0.0603702920016075,50,mac,phase-13,without
10,354.0640272849366,0.2369000373728308,10.525130231850056,62.60929559139101,0.0627056250013993,50,mac,phase-13,without
11,354.00708848272853,0.2368619402962244,10.523437633160828,62.59922707828788,0.0626955409970833,50,mac,phase-13,without
12,354.5402091415791,0.2372186450001007,10.539285513575903,62.693499035740906,0.0627899579994846,50,mac,phase-13,without
13,343.10921309321594,0.2295703012476115,10.199480526858167,60.67215104401161,0.0607655000021623,50,mac,phase-13,without
14,340.4605604865636,0.2277981192320727,10.120745011596377,60.20378865419067,0.0602964169993356,50,mac,phase-13,without
15,356.3056669698578,0.2383998918743074,10.591766624701371,63.00568570963839,0.0631026249975548,50,mac,phase-13,without
16,320.99748703681513,0.2147756078434052,9.542173434185576,56.762124930042816,0.0568494580002152,50,mac,phase-13,without
17,354.8119444278913,0.2374004598542572,10.547363287810573,62.74155010433942,0.0628380829984962,50,mac,phase-13,without
18,351.575824142101,0.2352352101887504,10.451164338385912,62.16930554988405,0.0622649580000143,50,mac,phase-13,without
19,343.1440347346409,0.2295935999945026,10.200515656898617,60.6783085699757,0.0607716670019726,50,mac,phase-13,without
20,356.72044373402287,0.2386774140831734,10.60409653998099,63.079030864838685,0.0631760830001439,50,mac,phase-13,without
21,350.96718789534884,0.2348279789014951,10.43307163405214,62.061680138252285,0.0621571669980767,50,mac,phase-13,without
22,352.7963997956422,0.2360518828684281,10.487447938868735,62.3851404723703,0.0624811250017955,50,mac,phase-13,without
23,353.666658527277,0.2366341626544579,10.513317797933777,62.539028701535315,0.0626352500003122,50,mac,phase-13,without
24,364.4598431575399,0.2438557543588969,10.83416280080242,64.44759222342276,0.0645467499998631,50,mac,phase-13,without
25,355.3380070145519,0.2377524420858214,10.563001355527208,62.83457397982423,0.0629312499986554,50,mac,phase-13,without
26,338.0789340735709,0.2262046012727008,10.04994728511571,59.78264462207094,0.0598746250034309,50,mac,phase-13,without
27,355.0131047850516,0.2375350538611509,10.553343107259709,62.77712137758989,0.0628737090009963,50,mac,phase-13,without
28,329.98898622367545,0.2207917132064354,9.809460401028776,58.35209563312938,0.058441875000426,50,mac,phase-13,without
29,353.84475877944084,0.2367533274188573,10.518612118180664,62.5705222464123,0.0626667920005275,50,mac,phase-13,without
0,2466.661303363247,4.117564460939943,84.82182789536282,519.4993828219228,0.520018874998641,50,mac,phase-13,with
1,2411.095446506444,4.024809125165514,82.91106797840959,507.7967512917157,0.5083045409992337,50,mac,phase-13,with
2,2422.6871527248377,4.044159004089481,83.3096754842433,510.2380610159562,0.5107482919993345,50,mac,phase-13,with
3,2399.7897392932236,4.005936660525364,82.5222952068225,505.4156753362834,0.5059210840008745,50,mac,phase-13,with
4,2401.477600121765,4.0087541838525995,82.58033618736354,505.77115286273624,0.5062769169999228,50,mac,phase-13,with
5,2378.7906753849206,3.9708832062290886,81.80019404831923,500.99309785257,0.501494084001024,50,mac,phase-13,with
6,2387.572496242966,3.985542581400753,82.1021771768555,502.842622353395,0.5033454580006946,50,mac,phase-13,with
7,2391.954811614032,3.992857921372207,82.25287318026747,503.7655744131268,0.5042693329996837,50,mac,phase-13,with
8,2413.503517829715,4.02882888616253,82.99387505494812,508.30391113750585,0.5088122079978348,50,mac,phase-13,with
9,2390.174852780625,3.989886660087011,82.19166519779243,503.3907002809779,0.5038940839986026,50,mac,phase-13,with
10,2393.416174747219,3.995297355149975,82.3031255160895,504.0733496414219,0.5045774159989378,50,mac,phase-13,with
11,2378.356060681969,3.970157709764441,81.78524882114748,500.90156438194686,0.5014024589982,50,mac,phase-13,with
12,2393.987361619775,3.996250829696232,82.32276709174238,504.1936463466746,0.5046978329992271,50,mac,phase-13,with
13,2406.451655549519,4.017057307523506,82.75138053498421,506.8187302992156,0.5073255419993075,50,mac,phase-13,with
14,2399.6377510361995,4.005682948576849,82.51706874068309,505.38366534544576,0.50588904200049,50,mac,phase-13,with
15,2390.123657190451,3.989801199978495,82.189904719557,503.37991806395354,0.5038832909995108,50,mac,phase-13,with
16,2371.816282415134,3.959240946065576,81.56036348895087,499.5242326952735,0.5000237499989453,50,mac,phase-13,with
17,2377.0401588774266,3.967961092621631,81.7399985080056,500.6244245190958,0.5011250419993303,50,mac,phase-13,with
18,2402.4588877517303,4.01039223406468,82.6140800217324,505.9778201978271,0.5064837909994822,50,mac,phase-13,with
19,2397.1812542605517,4.0015823516249975,82.43259644347495,504.8663066966872,0.5053711660002591,50,mac,phase-13,with
20,2413.429795818861,4.028705823003649,82.99133995387517,508.2883846689603,0.5087966660030361,50,mac,phase-13,with
21,2367.3817895638776,3.9518385069298385,81.40787324275468,498.59029162431466,0.4990888749998703,50,mac,phase-13,with
22,2396.981044521976,4.001248144207397,82.42571177067238,504.82414086083327,0.5053289579991542,50,mac,phase-13,with
23,2417.9370240626968,4.036229678349683,83.14633137400347,509.2376444184516,0.5097468749991094,50,mac,phase-13,with
24,2386.9390568875947,3.984485189624151,82.08039490625751,502.7092147575803,0.5032119169991347,50,mac,phase-13,with
25,2396.5788415253037,4.000576752167102,82.4118810946423,504.73943356508266,0.5052441659972828,50,mac,phase-13,with
26,2371.4575622539237,3.958642139336331,81.54802807032843,499.44868324626714,0.4999481250015378,50,mac,phase-13,with
27,2394.9224057847664,3.997811686315634,82.35492073810207,504.3905744234892,0.5048949580013868,50,mac,phase-13,with
28,2378.6256427621624,3.9706077194967033,81.79451902163208,500.95834060983407,0.5014592920015275,50,mac,phase-13,with
29,2388.569996827086,3.987207695678639,82.13647853097996,503.0527042714549,0.5035557499977585,50,mac,phase-13,with
0,377.1528286364101,0.2364171040077792,5.944201472195592,62.00882899404038,0.0626814159986679,50,mac,phase-14,without
1,380.0216765811429,0.2382154326200412,5.989416591589608,62.48050489862795,0.0631582079986401,50,mac,phase-14,without
2,380.1249700986712,0.2382801818474701,5.991044572164963,62.497487695993584,0.0631753750021744,50,mac,phase-14,without
3,384.3681985530305,0.2409400367037891,6.057920922838127,63.19512962687955,0.06388058399898,50,mac,phase-14,without
4,377.8084327889504,0.2368280674776263,5.95453426800889,62.11661884127456,0.0627903750028053,50,mac,phase-14,without
5,381.03628983828423,0.2388514398556451,6.005407630656221,62.64732051070922,0.0633268329984275,50,mac,phase-14,without
6,373.2841692130599,0.2339920466097805,5.883228600474482,61.372771082222435,0.0620384590001776,50,mac,phase-14,without
7,375.29157816409594,0.2352503848077972,5.914866818024616,61.702815215302245,0.0623720830008096,50,mac,phase-14,without
8,373.864807786008,0.2343560181339712,5.892379884511276,61.46823561342445,0.0621349590001045,50,mac,phase-14,without
9,366.9212068192651,0.2300034429779578,5.782943709160084,60.32661732964724,0.0609809580018918,50,mac,phase-14,without
10,376.5822203807627,0.2360594199574943,5.9352082732169995,61.91501357742279,0.062586583000666,50,mac,phase-14,without
11,376.9342197202937,0.2362800696733281,5.940756037500822,61.97288684574722,0.0626450839990866,50,mac,phase-14,without
12,379.717825115604,0.2380249642526397,5.984627672637799,62.430547766835225,0.0631077090001781,50,mac,phase-14,without
13,366.6025595729651,0.2298036999203686,5.777921597997839,60.27422757911382,0.0609279999989667,50,mac,phase-14,without
14,363.89742763866343,0.2281079961915146,5.7352867613866545,59.82946871537442,0.0604784169991035,50,mac,phase-14,without
15,369.6993006425364,0.2317448826450931,5.82672847793377,60.78337207662728,0.0614426669999375,50,mac,phase-14,without
16,367.7731149079311,0.2305374589733606,5.796370397044495,60.46668209644143,0.0611225419997936,50,mac,phase-14,without
17,350.4494712628639,0.2196781856219259,5.523337238494139,57.61844982883658,0.0582434160023694,50,mac,phase-14,without
18,349.70537539320884,0.2192117513882387,5.5116097491900025,57.49611079268662,0.0581197499996051,50,mac,phase-14,without
19,355.4250143168058,0.2227970896586048,5.601755397130637,58.436493801885504,0.0590703329980897,50,mac,phase-14,without
20,355.92618062609483,0.2231112442359329,5.609654140789172,58.51889205959614,0.0591536249994533,50,mac,phase-14,without
21,364.266467082455,0.2283393274448988,5.74110309004317,59.89014359840488,0.0605397500003164,50,mac,phase-14,without
22,374.2340939261083,0.2345875040281864,5.898200101280116,61.52895105653575,0.0621963330013386,50,mac,phase-14,without
23,349.4985417056227,0.2190820983199927,5.50834990061696,57.46210464507238,0.0580853749997913,50,mac,phase-14,without
24,363.71014915375633,0.2279906012426161,5.732335116957206,59.79867769734903,0.060447292002209,50,mac,phase-14,without
25,352.26058825141075,0.2208134788000246,5.551881752686334,57.9162210109779,0.0585444169992115,50,mac,phase-14,without
26,380.4172990516413,0.2384634273628986,5.995651887981451,62.5455503768974,0.0632239590013341,50,mac,phase-14,without
27,380.8036312718753,0.2387055985406221,6.00174076330707,62.60906841722603,0.0632881659985287,50,mac,phase-14,without
28,452.555119381187,0.2836828007225136,7.132596132451771,74.40594601807642,0.0752130000000761,50,mac,phase-14,without
29,366.6672421192952,0.2298442459778871,5.778941041729735,60.28486223077155,0.0609387500007869,50,mac,phase-14,without
0,2389.323604818514,4.118893481218053,82.94255663388289,493.5696632049923,0.5034744590011542,50,mac,phase-14,with
1,2381.5246894718775,4.105449131730587,82.67182646718769,491.9586181321353,0.5018310839986952,50,mac,phase-14,with
2,2421.17179101848,4.173795749903261,84.04812893151971,500.1486374823594,0.5101854579988867,50,mac,phase-14,with
3,2382.1135464464533,4.106464247116823,82.69226794395732,492.0802600637812,0.5019551670011424,50,mac,phase-14,with
4,2413.7999907205494,4.161087693057905,83.7922255610128,498.6258228318339,0.5086320839982363,50,mac,phase-14,with
5,2400.453980450238,4.138080849367165,83.32893452314363,495.8688979092475,0.5058198340011586,50,mac,phase-14,with
6,2400.9467375846616,4.138930300711766,83.34604000707483,495.97068821190425,0.5059236669985694,50,mac,phase-14,with
7,2411.1313391773692,4.1564872733313,83.69958646377627,498.0745515679822,0.5080697500015958,50,mac,phase-14,with
8,2403.58097828726,4.143471400475737,83.43748457248317,496.51485112636266,0.5064787499977683,50,mac,phase-14,with
9,2395.8127152503616,4.130079891716296,83.16781846464185,494.9101379920358,0.5048418340011267,50,mac,phase-14,with
10,2373.0216353730443,4.090790935566829,82.37665295250298,490.20211702893147,0.5000393340014853,50,mac,phase-14,with
11,2390.5537204232123,4.121014045856144,82.98525864921608,493.82377183368106,0.5037336669993238,50,mac,phase-14,with
12,2393.3562378412944,4.125845233519908,83.08254474273556,494.4026961683251,0.5043242089996056,50,mac,phase-14,with
13,2402.9681936691422,4.142415036840495,83.41621247573158,496.38826639042674,0.5063496250004391,50,mac,phase-14,with
14,2391.674486313825,4.122946105335869,83.02416471793276,494.05529176762633,0.5039698330001556,50,mac,phase-14,with
15,2379.8016126473676,4.102478763930344,82.61201188333928,491.602677042266,0.5014679999985674,50,mac,phase-14,with
16,2426.259941721805,4.182567081974445,84.22475809427571,501.1997118633732,0.5112576249994163,50,mac,phase-14,with
17,2398.114365172752,4.134047646792361,83.24771753258487,495.3855966426426,0.5053268340016075,50,mac,phase-14,with
18,2399.7490491471726,4.136865636432823,83.30446366268355,495.7232781593171,0.5056712920013524,50,mac,phase-14,with
19,2381.345735021315,4.105140636758046,82.6656142740713,491.9216509805468,0.5017933750023076,50,mac,phase-14,with
20,2380.261544008419,4.10327162776889,82.62797785918481,491.6976864275639,0.5015649160013709,50,mac,phase-14,with
21,2390.04672625689,4.120140051658595,82.96765894347992,493.7190405451214,0.5036268339972594,50,mac,phase-14,with
22,2381.681291833289,4.105719094511794,82.67726273383829,491.99096794637694,0.5018640829985088,50,mac,phase-14,with
23,2380.749360915994,4.104112562783547,82.64491184895577,491.79845621290906,0.50166770800206,50,mac,phase-14,with
24,2401.75903492844,4.140330599200992,83.37423795326514,496.1384868832866,0.5060948329992243,50,mac,phase-14,with
25,2428.4846738278325,4.1864022404061005,84.30198705075834,501.6592813725343,0.5117264170003182,50,mac,phase-14,with
26,2404.057918122145,4.144293584784668,83.45404097747836,496.6133740025434,0.5065792499990494,50,mac,phase-14,with
27,2425.97045586115,4.182068044748198,84.21470893335687,501.1399119105926,0.5111966250005935,50,mac,phase-14,with
28,2402.239733328698,4.141159262804056,83.39092483243329,496.2377861774635,0.5061961249994056,50,mac,phase-14,with
29,2399.0449103604474,4.1356517896970075,83.28002031349538,495.5778221218374,0.5055229169993254,50,mac,phase-14,with
0,353.42379519516624,0.3071766447857553,10.170960016239452,63.756219162198995,0.0638574579970736,50,mac,phase-15,without
1,344.73567152495644,0.2996254025808409,9.920929996565622,62.188916891223435,0.0622876669985998,50,mac,phase-15,without
2,351.2821477228619,0.3053152418643898,10.109326897287575,63.369874644742254,0.0634705000011308,50,mac,phase-15,without
3,345.7318892341187,0.3004912605607984,9.949599516346437,62.36863052528573,0.0624676660008844,50,mac,phase-15,without
4,351.83422142570913,0.3057950741507853,10.125214677437114,63.46946650151855,0.063570250000339,50,mac,phase-15,without
5,354.90429362600804,0.3084634130984135,10.213566344814138,64.02329507420406,0.0641249580003204,50,mac,phase-15,without
6,366.573482495449,0.3186056342307138,10.54938655563919,66.12836941588593,0.0662333750005927,50,mac,phase-15,without
7,348.3338361205126,0.3027527305731157,10.024479301198722,62.83801119006447,0.0629377919976832,50,mac,phase-15,without
8,338.34369848808836,0.2940698489997871,9.736979444659616,61.035830881289144,0.0611327499973413,50,mac,phase-15,without
9,343.5704113555571,0.298612622134236,9.887395710666926,61.97870868297254,0.0620771249996323,50,mac,phase-15,without
10,351.68294492465503,0.3056635928847798,10.120861186629378,63.442176834307645,0.0635429169997223,50,mac,phase-15,without
11,347.70289474870646,0.3022043508197352,10.006321838253456,62.724191925696154,0.0628237919991079,50,mac,phase-15,without
12,330.85634481792073,0.2875622504453198,9.521505625856143,59.68514264798415,0.0597799169991049,50,mac,phase-15,without
13,345.35761370997443,0.300165960732957,9.938828477602357,62.301112738795965,0.0624000410025473,50,mac,phase-15,without
14,365.41698907830994,0.3176004733659864,10.516104562562662,65.91974269418473,0.0660244169994257,50,mac,phase-15,without
15,352.2896670173115,0.3061909225645392,10.138321658248076,63.551627038951025,0.0636525410009198,50,mac,phase-15,without
16,327.96729745630813,0.2850512483927352,9.438363557892789,59.16397022195882,0.0592579170006501,50,mac,phase-15,without
17,347.8889892534473,0.3023660939914075,10.011677334382162,62.75776261954993,0.0628574160000425,50,mac,phase-15,without
18,342.946615110539,0.29807045253451,9.869443872809333,61.86617837049608,0.0619644159996823,50,mac,phase-15,without
19,335.18783487264136,0.2913269448434353,9.646158840371523,60.466525885281904,0.0605625409989443,50,mac,phase-15,without
20,326.0613287092618,0.2833946845372627,9.38351288801159,58.820141190622984,0.0589135420013917,50,mac,phase-15,without
